,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,netIncome,sellingGeneralAdministrative,grossProfit,ebit,endDate,operatingIncome,otherOperatingExpenses,interestExpense,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,maxAge,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,Ticker
0,,,6506000,580000,4690000,8386000,16057000,7144000,2020-12-31 08:00:00,7144000,527000,-423000,,,,2055000,36327000,29183000,20270000,-638000,,,4451000,4690000,40T.SI
1,,,9905000,478000,7465000,8737000,20049000,10757000,2019-12-31 08:00:00,10757000,555000,-257000,,,,2656000,42872000,32115000,22823000,-852000,,,7249000,7465000,40T.SI
2,,,11193000,745000,8407000,8190000,19464000,10711000,2018-12-31 08:00:00,10711000,563000,-4000,,,,2516000,40444000,29733000,20980000,482000,,,8677000,8407000,40T.SI
3,,,10079000,309000,7907000,7440000,17490000,9489000,2017-12-31 08:00:00,9489000,561000,-7000,,,,2194000,36976000,27487000,19486000,590000,,,7885000,7907000,40T.SI
4,,,349679000,30300000,349819000,20946000,479602000,458656000,2020-12-31 08:00:00,458656000,,-133431000,,,,-61000,745209000,286553000,265607000,-108977000,,,349740000,349819000,C38U.SI
5,,,696930000,30300000,696930000,23206000,528228000,505022000,2019-12-31 08:00:00,505022000,,-118491000,,,,0,786736000,281714000,258508000,191908000,,,696930000,696930000,C38U.SI
6,,,676358000,30300000,676745000,21053000,467260000,446207000,2018-12-31 08:00:00,446207000,,-98170000,,,,-387000,697521000,251314000,230261000,230151000,,,676745000,676745000,C38U.SI
7,,,657807000,30300000,657648000,22766000,453128000,430362000,2017-12-31 08:00:00,430362000,,-104099000,,,,159000,682469000,252107000,229341000,227445000,,,657648000,657648000,C38U.SI
8,,,186737043,52188,143086927,190403097,376929110,186526013,2021-06-30 08:00:00,186526013,,-2173705,,,,43658404,626122804,439596791,249193694,211030,,,143078639,143086927,5CP.SI
9,,,201426191,60476,184675753,172479170,379620983,207141813,2020-06-30 08:00:00,207141813,,-3659438,,,,16753903,663691553,456549740,284070570,-5715622,,,184672288,184675753,5CP.SI
10,,,284725696,63941,245577192,157363879,426138144,268774265,2019-06-30 08:00:00,268774265,197000000.0,-1473967,,,,39159484,680807760,412033495,254669616,15951431,,,245566212,245577192,5CP.SI
11,,,147189928,74921,134090521,145061838,304935865,159874027,2018-06-30 08:00:00,159874027,197000000.0,-1336222,,,,13109684,541766103,381892076,236830238,-12684099,,,134080244,134090521,5CP.SI
12,,,-2507200000,29400000,-2647400000,190000000,1111600000,952800000,2020-12-31 08:00:00,952800000,-31200000,-182500000,,,,144600000,2094200000,1141400000,982600000,-3460000000,,,-2651800000,-2647400000,H78.SI
13,,,469300000,43000000,198000000,185600000,1330100000,1170400000,2019-12-31 08:00:00,1170400000,-25900000,-193000000,,,,267100000,2319700000,1149300000,989600000,-701100000,,,202200000,198000000,H78.SI
14,,,2671200000,28000000,2457100000,174300000,1236000000,1089300000,2018-12-31 08:00:00,1089300000,-27600000,-165900000,,,,214100000,2665400000,1576100000,1429400000,1581900000,,,2457100000,2457100000,H78.SI
15,,,5778700000,34700000,5613900000,135700000,994600000,875900000,2017-12-31 08:00:00,875900000,-17000000,-103900000,,,,153100000,1616100000,740200000,621500000,4902800000,,,5625600000,5613900000,H78.SI
16,,,64239000,,47023000,2515000,117338000,114823000,2020-12-31 08:00:00,114823000,,-25788000,,,,17216000,125248000,10425000,7910000,-50584000,,,47023000,47023000,CRPU.SI
17,,,175395000,,126145000,1550000,110222000,108672000,2019-12-31 08:00:00,108672000,,-27733000,,,,49250000,118015000,9343000,7793000,66723000,,,126145000,126145000,CRPU.SI
18,,,317231921,,225633277,15058663,146559963,131501300,2018-12-31 08:00:00,131501300,,-41745323,,,,91598644,180807955,49306654,34247991,185730620,,,225633277,225633277,CRPU.SI
19,,,44098000,,27265000,13781000,84591000,70810000,2016-12-31 08:00:00,70810000,,-24825000,,,,16833000,89401000,18591000,4810000,-26712000,,,27265000,27265000,CRPU.SI
20,,,3536000000,230000000,2915000000,2956000000,7622000000,0,2020-12-31 08:00:00,3292000000,1374000000,,,,,606000000,7622000000,4330000000,0,244000000,,,2930000000,2824000000,U11.SI
21,,,5174000000,228000000,4343000000,3050000000,9595000000,0,2019-12-31 08:00:00,5123000000,1422000000,,,,,812000000,9595000000,4472000000,0,51000000,,,4362000000,4246000000,U11.SI
22,,,4826219000,189696000,4008001000,2768516000,8723653000,0,2018-12-31 08:00:00,4720338000,1234799000,,,,,805325000,8723653000,4003315000,0,105881000,,,4020894000,3896943000,U11.SI
23,,,4206769000,186661000,3390291000,2352623000,7835205000,0,2017-12-31 08:00:00,4096601000,1385981000,,,,,800113000,7835205000,3738604000,0,110168000,,,3406656000,3287969000,U11.SI
24,214670000,,-87869000,1300000,-92629000,518994000,644893000,-88771000,2021-01-31 08:00:00,-88771000,,-1559000,,,,4760000,874438000,963209000,229545000,902000,,,-92629000,-92629000,CRWD
25,130188000,,-139782000,500000,-141779000,355663000,339786000,-146065000,2020-01-31 08:00:00,-146065000,,-442000,,,,1997000,481413000,627478000,141627000,6283000,,,-141779000,-141779000,CRWD
26,84551000,,-138710000,500000,-140077000,214899000,162586000,-136864000,2019-01-31 08:00:00,-136864000,,-428000,,,,1367000,249824000,386688000,87238000,-1846000,,,-140077000,-140077000,CRWD
27,58887000,,-134561000,500000,-135490000,136819000,64266000,-131440000,2018-01-31 08:00:00,-131440000,,-1648000,,,,929000,118752000,250192000,54486000,-3121000,,,-135490000,-141343000,CRWD
28,77043000,,-37466000,12500000,-10702000,89292000,169853000,-39154000,2020-12-31 08:00:00,-39154000,,-476000,,,,-27108000,291670000,330824000,121817000,1688000,,,-10358000,-48683000,SNCR
29,75568000,,-101293000,12500000,-104593000,112771000,158342000,-107033000,2019-12-31 08:00:00,-107033000,,-1355000,,,,2174000,308749000,415782000,150407000,5740000,,,-103467000,-136727000,SNCR
30,79172000,,-263174000,12500000,-218155000,122012000,167037000,-131239000,2018-12-31 08:00:00,-131239000,,-4911000,,,,-17894000,325839000,457078000,158802000,-131935000,,18288000.0,-245280000,-243748000,SNCR
31,90850000,,-229087000,25280000,-109438000,141037000,220908000,-104903000,2017-12-31 08:00:00,-104903000,,-55771000,,,,-34863000,402361000,507264000,181453000,-124184000,,75495000.0,-194224000,-109438000,SNCR
32,57236000000,,172562000000,137491000000,150578000000,118515000000,297772000000,109594000000,2021-03-31 08:00:00,109594000000,,-4476000000,,,,29278000000,717289000000,607695000000,419517000000,62968000000,,,143284000000,150308000000,BABA
33,43080000000,,160912000000,115147000000,149433000000,78870000000,229998000000,95534000000,2020-03-31 08:00:00,95534000000,,-5180000000,,,,20562000000,509711000000,414177000000,279713000000,65378000000,,,140350000000,149263000000,BABA
34,37435000000,,96787000000,116326000000,87886000000,62990000000,172758000000,61606000000,2019-03-31 08:00:00,61606000000,,-5190000000,,,,16553000000,376844000000,315238000000,204086000000,35181000000,,,80234000000,87600000000,BABA
35,22754000000,,79611000000,70616000000,64093000000,43540000000,144023000000,70609000000,2018-03-31 08:00:00,70609000000,,-3566000000,,,,18199000000,250266000000,179657000000,106243000000,9002000000,,,61412000000,63985000000,BABA
36,560660000,,-1179027000,,-1166391000,1352471000,740126000,-1173005000,2020-12-31 08:00:00,-1173005000,,-14139000,,,,-12636000,1092673000,2265678000,352547000,-6022000,,,-1166391000,-1166391000,PLTR
37,305563000,,-567271000,,-579646000,747656000,500182000,-553037000,2019-12-31 08:00:00,-553037000,,-3061000,,,,12375000,742555000,1295592000,242373000,-14234000,,,-579646000,-588127000,PLTR
38,285451000,,-570925000,,-580027000,744297000,430008000,-599740000,2018-12-31 08:00:00,-599740000,,-3440000,,,,9102000,595409000,1195149000,165401000,28815000,,,-580027000,-598125000,PLTR
39,,,4632000000,486000000,4155000000,5576000000,9302000000,4041000000,2020-12-31 08:00:00,4041000000,-315000000,-99000000,,,,456000000,29153000000,25112000000,19851000000,591000000,,,4176000000,4155000000,TME
40,,,4540000000,88000000,3982000000,4744000000,8673000000,4087000000,2019-12-31 08:00:00,4087000000,-158000000,-68000000,,,,563000000,25434000000,21347000000,16761000000,453000000,,,3977000000,3982000000,TME
41,,,2003000000,51000000,1833000000,3972000000,7277000000,1820000000,2018-12-31 08:00:00,1820000000,-34000000,-35000000,,,,171000000,18985000000,17165000000,11708000000,183000000,,,1832000000,1833000000,TME
42,,,1597000000,7000000,1326000000,2434000000,3810000000,1412000000,2017-12-31 08:00:00,1412000000,-36000000,-35000000,,,,278000000,10981000000,9569000000,7171000000,185000000,,,1319000000,1326000000,TME
43,,,-4957200000,372200000,-4270700000,-1000000,264100000,-2508500000,2021-03-31 08:00:00,-2508500000,631900000,-264700000,,,,-673800000,3815900000,6324400000,3551800000,-2448700000,,,-4283400000,-4270700000,C6L.SI
44,,,-220200000,418600000,-212000000,824000000,4039000000,146400000,2020-03-31 08:00:00,146400000,876900000,-218600000,,,,-50800000,15975900000,15829500000,11936900000,-366600000,,,-169400000,-212000000,C6L.SI
45,,,868600000,396400000,682700000,804300000,4141300000,1089200000,2019-03-31 08:00:00,1089200000,858000000,-114000000,,,,147000000,16323200000,15234000000,12181900000,-220600000,,,721600000,682700000,C6L.SI
46,,,1593200000,368100000,1301600000,728900000,4364700000,1527600000,2018-03-31 08:00:00,1527600000,915700000,-87700000,,,,247700000,15806100000,14278500000,11441400000,65600000,,,1345500000,1301600000,C6L.SI
47,2663000000,,6255000000,,5861000000,894000000,10472000000,6796000000,2021-09-02 08:00:00,6796000000,119000000,-183000000,,,,394000000,27705000000,20909000000,17233000000,-541000000,,,5861000000,5861000000,MU
48,2600000000,,2990000000,,2687000000,881000000,6552000000,3060000000,2020-09-03 08:00:00,3060000000,11000000,-194000000,,,,280000000,21435000000,18375000000,14883000000,-70000000,,,2710000000,2687000000,MU
49,2441000000,,7051000000,987000000.0,6313000000,836000000,10702000000,7390000000,2019-08-29 08:00:00,7390000000,35000000,-128000000,,,,693000000,23406000000,16016000000,12704000000,-339000000,,,6358000000,6313000000,MU
50,2141000000,,14306000000,967000000.0,14135000000,813000000,17891000000,14926000000,2018-08-30 08:00:00,14926000000,11000000,-342000000,,,,168000000,30391000000,15465000000,12500000000,-620000000,,,14138000000,14135000000,MU
51,,,5368000000,17000000,4721000000,3800000000,11526000000,0,2020-12-31 08:00:00,5368000000,2358000000,,,,,612000000,11526000000,6158000000,0,0,,,4756000000,4606000000,D05.SI
52,,,7583000000,818000000,6391000000,3762000000,13841000000,0,2019-12-31 08:00:00,7583000000,2496000000,,,,,1154000000,13841000000,6258000000,0,0,,,6429000000,6299000000,D05.SI
53,,,6659000000,830000000,5577000000,3471000000,12473000000,0,2018-12-31 08:00:00,6659000000,2343000000,,,,,1006000000,12473000000,5814000000,0,-16000000,,,5653000000,5491000000,D05.SI
54,,,5175000000,2344000000,4371000000,3078000000,10380000000,0,2017-12-31 08:00:00,5175000000,2127000000,,,,,671000000,10380000000,5205000000,0,0,,,4504000000,4296000000,D05.SI
55,18447000000,,33180000000,,29146000000,18155000000,69273000000,32671000000,2020-12-31 08:00:00,32671000000,,,,,,4034000000,85965000000,53294000000,16692000000,509000000,,,29146000000,29146000000,FB
56,13600000000,,24812000000,,18485000000,15341000000,57927000000,28986000000,2019-12-31 08:00:00,28986000000,,,,,,6327000000,70697000000,41711000000,12770000000,-4174000000,,,18485000000,18485000000,FB
57,10273000000,,25361000000,,22112000000,11297000000,46483000000,24913000000,2018-12-31 08:00:00,24913000000,,,,,,3249000000,55838000000,30925000000,9355000000,448000000,,,22112000000,22111000000,FB
58,7754000000,,20594000000,,15934000000,7242000000,35199000000,20203000000,2017-12-31 08:00:00,20203000000,,-6000000.0,,,,4660000000,40653000000,20450000000,5454000000,391000000,,,15934000000,15920000000,FB
59,1491000000,,1154000000,1454000000,721000000,3188000000,6630000000,1951000000,2020-12-31 08:00:00,1951000000,,-784000000,,,,292000000,31536000000,29585000000,24906000000,-797000000,,,862000000,690000000,TSLA
60,1343000000,,-665000000,1492000000,-862000000,2646000000,4069000000,80000000,2019-12-31 08:00:00,80000000,,-725000000,,,,110000000,24578000000,24498000000,20509000000,-745000000,,,-775000000,-870000000,TSLA
61,1460000000,,-1005000000,1390000000,-976000000,2835000000,4042000000,-253000000,2018-12-31 08:00:00,-253000000,,-653000000,,,,58000000,21461000000,21714000000,17419000000,-752000000,,,-1063000000,-976000000,TSLA
62,1378000000,,-2209000000,1395080000,-1962000000,2477000000,2223000000,-1632000000,2017-12-31 08:00:00,-1632000000,,-477000000,,,,32000000,11759000000,13391000000,9536000000,-577000000,,,-2241000000,-1962000000,TSLA
63,27573000000,,48082000000,,40269000000,28998000000,97795000000,41224000000,2020-12-31 08:00:00,41224000000,,-135000000,,,,7813000000,182527000000,141303000000,84732000000,6858000000,,,40269000000,40269000000,GOOGL
64,26018000000,,39625000000,,34343000000,27461000000,89961000000,36482000000,2019-12-31 08:00:00,36482000000,,-100000000,,,,5282000000,161857000000,125375000000,71896000000,3143000000,,,34343000000,34343000000,GOOGL
65,21419000000,,34913000000,,30736000000,23256000000,77270000000,32595000000,2018-12-31 08:00:00,32595000000,,-114000000,,,,4177000000,136819000000,104224000000,59549000000,2318000000,,,30736000000,30736000000,GOOGL
66,16625000000,,27193000000,,12662000000,19733000000,65272000000,28914000000,2017-12-31 08:00:00,28914000000,,-109000000,,,,14531000000,110855000000,81941000000,45583000000,-1721000000,,,12662000000,12662000000,GOOGL
67,3924000000,,4409000000,,4332000000,1912000000,10557000000,4721000000,2021-01-31 08:00:00,4721000000,,-184000000,,,,77000000,16675000000,11954000000,6118000000,-312000000,,,4332000000,4332000000,NVDA
68,2829000000,,2970000000,,2796000000,1093000000,6768000000,2846000000,2020-01-26 08:00:00,2846000000,,-52000000,,,,174000000,10918000000,8072000000,4150000000,124000000,,,2796000000,2796000000,NVDA
69,2376000000,,3896000000,,4141000000,991000000,7171000000,3804000000,2019-01-27 08:00:00,3804000000,,-58000000,,,,-245000000,11716000000,7912000000,4545000000,92000000,,,4141000000,4141000000,NVDA
70,1797000000,,3196000000,,3047000000,815000000,5822000000,3210000000,2018-01-28 08:00:00,3210000000,,-61000000,,,,149000000,9714000000,6504000000,3892000000,-14000000,,,3047000000,3047000000,NVDA
71,2200800000,,4105200000,,3553700000,539500000,6797200000,4056900000,2020-12-31 08:00:00,4056900000,,-43300000,,,,551500000,13978500000,9921600000,7181300000,48300000,,,3553700000,3553700000,ASML
72,1968500000,,2784000000,,2592300000,520500000,5279800000,2790800000,2019-12-31 08:00:00,2790800000,,-36600000,,,,191700000,11820000000,9029200000,6540200000,-6800000,,,2592300000,2592300000,ASML
73,1575900000,,2943200000,,2591600000,488000000,5029200000,2965300000,2018-12-31 08:00:00,2965300000,,-41800000,,,,351600000,10944000000,7978700000,5914800000,-22100000,,,2591600000,2591600000,ASML
74,1259700000,,2372700000,,2066700000,416600000,4020200000,2439700000,2017-12-31 08:00:00,2439700000,-95800000.0,-57500000,,,,306000000,8962700000,6523000000,4942500000,-67000000,,,2066700000,2066700000,ASML
75,20716000000,,71102000000,,61271000000,25224000000,115856000000,69916000000,2021-06-30 08:00:00,69916000000,,-2330000000,,,,9831000000,168088000000,98172000000,52232000000,1186000000,,,61271000000,61271000000,MSFT
76,19269000000,,53036000000,,44281000000,24523000000,96937000000,53145000000,2020-06-30 08:00:00,53145000000,,-2591000000,,,,8755000000,143015000000,89870000000,46078000000,-109000000,,,44281000000,44281000000,MSFT
77,16876000000,,43688000000,,39240000000,23098000000,82933000000,42959000000,2019-06-30 08:00:00,42959000000,,-2686000000,,,,4448000000,125843000000,82884000000,42910000000,729000000,,,39240000000,39240000000,MSFT
78,14726000000,,36474000000,,16571000000,22223000000,72007000000,35058000000,2018-06-30 08:00:00,35058000000,,-2733000000,,,,19903000000,110360000000,75302000000,38353000000,1416000000,,,16571000000,16571000000,MSFT
79,,,35407000000,,29131000000,60715000000,102063000000,0,2020-12-31 08:00:00,36522000000,4826000000,,,,,6276000000,102063000000,65541000000,0,-1115000000,,,29131000000,27410000000,JPM
80,,,44545000000,,36431000000,60182000000,109813000000,0,2019-12-31 08:00:00,44784000000,4847000000,,,,,8114000000,109813000000,65029000000,0,-239000000,,,36431000000,34642000000,JPM
81,,,40764000000,,32474000000,57417000000,103744000000,0,2018-12-31 08:00:00,40836000000,5491000000,,,,,8290000000,103744000000,62908000000,0,-72000000,,,32474000000,30709000000,JPM
82,,,35900000000,,24441000000,53436000000,94745000000,0,2017-12-31 08:00:00,35220000000,6089000000,,,,,11459000000,94745000000,59525000000,0,680000000,,,24441000000,22567000000,JPM
83,1140400000,,-465000000,,-498900000,2112500000,2981200000,-271700000,2021-07-31 08:00:00,-271700000,,-163300000,,,,33900000,4256100000,4527800000,1274900000,-193300000,,,-498900000,-498900000,PANW
84,768100000,,-231800000,,-267000000,1813800000,2408900000,-173000000,2020-07-31 08:00:00,-173000000,,-88700000,,,,35200000,3408400000,3581400000,999500000,-58800000,,,-267000000,-267000000,PANW
85,539500000,,-74600000,,-81900000,1578800000,2091200000,-27100000,2019-07-31 08:00:00,-27100000,,-83900000,,,,7300000,2899600000,2926700000,808400000,-47500000,,,-81900000,-81900000,PANW
86,400700000,,-105300000,,-122200000,1292800000,1628500000,-65000000,2018-07-31 08:00:00,-65000000,,-29600000,,,,16900000,2273600000,2338600000,645100000,-40300000,,,-122200000,-122200000,PANW
87,,,6674000000,,5231000000,428000000,23730000000,7956000000,2021-05-31 08:00:00,7956000000,11981000000,-741000000,,,,1443000000,83959000000,76003000000,60229000000,-1282000000,,,5231000000,5231000000,FDX
88,,,1669000000,,1286000000,427000000,16837000000,2730000000,2020-05-31 08:00:00,2730000000,10065000000,-672000000,,,,383000000,69217000000,66487000000,52380000000,-1061000000,,,1286000000,1284000000,FDX
89,,,655000000,,540000000,468000000,14929000000,1581000000,2019-05-31 08:00:00,1581000000,9527000000,-588000000,,,,115000000,69693000000,68112000000,54764000000,-926000000,,,540000000,539000000,FDX
90,,,4353000000,,4572000000,442000000,18005000000,5460000000,2018-05-31 08:00:00,5460000000,9008000000,-558000000,,,,-219000000,65450000000,59990000000,47445000000,-1107000000,,,4572000000,4566000000,FDX
91,,,581000000,1033000000,3301000000,49501000000,58319000000,0,2020-12-31 08:00:00,2117000000,6701000000,,,,,-3005000000,58319000000,56202000000,0,-1536000000,,,3586000000,1710000000,WFC
92,,,24198000000,838000000,19549000000,50325000000,82458000000,0,2019-12-31 08:00:00,24198000000,7935000000,,,,,4157000000,82458000000,58260000000,0,0,,,20041000000,17938000000,WFC
93,,,28538000000,900000000,22393000000,47655000000,84696000000,0,2018-12-31 08:00:00,28538000000,8503000000,,,,,5662000000,84696000000,56158000000,0,0,,,22876000000,20689000000,WFC
94,,,27377000000,1143000000,22183000000,40422000000,85989000000,0,2017-12-31 08:00:00,29816000000,15751000000,,,,,4917000000,85989000000,56173000000,0,-2439000000,,,22460000000,20554000000,WFC
95,7176000000,,10274000000,,9043000000,2339000000,19304000000,9789000000,2021-09-26 08:00:00,9789000000,,-559000000,,,,1231000000,33566000000,23777000000,14262000000,485000000,,,9043000000,9043000000,QCOM
96,5975000000,,5719000000,,5198000000,2074000000,14276000000,6227000000,2020-09-27 08:00:00,6227000000,,-602000000,,,,521000000,23531000000,17304000000,9255000000,-508000000,,,5198000000,5198000000,QCOM
97,5398000000,,7481000000,,4386000000,2195000000,15674000000,8081000000,2019-09-29 08:00:00,8081000000,,-627000000,,,,3095000000,24273000000,16192000000,8599000000,-600000000,,,4386000000,4386000000,QCOM
98,5625000000,,392000000,,-4964000000,2986000000,12367000000,3774000000,2018-09-30 08:00:00,3774000000,-18000000.0,-768000000,,,,5356000000,22611000000,18837000000,10244000000,-3382000000,,,-4964000000,-4964000000,QCOM
